timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3,hour,day,dayofweek,month,lag_1,lag_24,rolling_mean_3,rolling_mean_24
2007-01-01 11:00:00,0.3998239768655309,0.0904552835749082,0.3898813475914107,0.3862468712949545,0.0,0.0,0.0,11,1,0,1,0.4145230516010675,0.5341559176348891,0.43730699844360493,0.42212476496911017
2007-01-01 12:00:00,0.4066591609182921,0.1800685631803693,0.4101983268370013,0.3919114741140824,0.0,0.0141489804411152,0.0,12,1,0,1,0.3998239768655309,0.6187613229167263,0.4070020631282969,0.41328717488584216
2007-01-01 13:00:00,0.3289117998365499,0.0833583929752811,0.4529178806602036,0.3168225530233171,0.0,0.0,0.0,13,1,0,1,0.4066591609182921,0.5758299662241323,0.37846497920679095,0.40299891795302617
2007-01-01 14:00:00,0.1800922406944912,0.3973055872977687,0.5460510385014956,0.1813990251613753,0.0,0.0058260507698709,0.481810115350488,14,1,0,1,0.3289117998365499,0.4864582202232292,0.30522106714977776,0.39023366880599536
2007-01-01 15:00:00,0.285494665013116,0.1620857641186023,0.4644316166878859,0.2730865498616783,0.0,0.0087390761548064,0.9307897071872226,15,1,0,1,0.1800922406944912,0.3847819999199894,0.26483290184805236,0.38609669651820894
2007-01-01 16:00:00,0.1965001114432182,0.1616647621338786,0.4865686098374482,0.1868001580819391,0.0,0.0,0.9343389529724933,16,1,0,1,0.285494665013116,0.4447441663761523,0.22069567238360852,0.3757531942293368
2007-01-01 17:00:00,0.2379855638169588,0.1957057797558188,0.3969973676193756,0.2297457515478856,0.0,0.0145651269246774,0.9201419698314108,17,1,0,1,0.1965001114432182,0.4297021894306108,0.23999344675776435,0.36776500149543456
2007-01-01 18:00:00,0.2088103007823885,0.0869068382750947,0.4373032549347364,0.198392833618759,0.0,0.0,0.9263531499556342,18,1,0,1,0.2379855638169588,0.3714431039508049,0.21443199201418853,0.3609886346967506
2007-01-01 19:00:00,0.0837195745726581,0.1914957599085824,0.4101983268370013,0.0816756685548676,0.0,0.0116521015397419,0.251109139307897,19,1,0,1,0.2088103007823885,0.3755236402498614,0.17683847972400182,0.34883013196020046
2007-01-01 20:00:00,0.0288552209718991,0.0903951404342334,0.4134243600659264,0.0275326043999473,0.0,0.0029130253849354,0.0,20,1,0,1,0.0837195745726581,0.3739234299365059,0.10712836544231526,0.33445228992000847
2007-01-01 21:00:00,0.0325642798767838,0.143561676790762,0.4882402105904493,0.0320115926755368,0.0,0.0,0.0,21,1,0,1,0.0288552209718991,0.3771295656000502,0.04837969180711371,0.3200954030148724
2007-01-01 22:00:00,0.034244500705807,0.1693630841402538,0.5679693175338407,0.0350414965090238,0.0,0.0149812734082397,0.0,22,1,0,1,0.0325642798767838,0.4101110431656732,0.03188800051816334,0.3044342970790446
2007-01-01 23:00:00,0.0353132125936551,0.1694833704216034,0.6946594699307127,0.0363588460018442,0.0,0.0,0.0,23,1,0,1,0.034244500705807,0.4904244557856175,0.034040664392082004,0.28547132861271285
2007-01-02 00:00:00,0.0347074186893134,0.1805497083057677,0.6209840573030991,0.0372809906468186,0.0,0.0145651269246774,0.0,0,2,1,1,0.0353132125936551,0.395474833835304,0.03475504399625854,0.2704393529816299
2007-01-02 01:00:00,0.0330443429707904,0.1348409213929151,0.6685934338897521,0.0338558819654854,0.0,0.0,0.0,1,2,1,1,0.0347074186893134,0.3908056487424061,0.03435499141791967,0.2555326319078126
2007-01-02 02:00:00,0.0321585122616115,0.1158356889396764,0.7849649666851519,0.0318798577262547,0.0,0.0,0.0,2,2,1,1,0.0330443429707904,0.4009098338638792,0.0333034246405718,0.24016799350771809
2007-01-02 03:00:00,0.0377478182846888,0.2219883322307091,0.7841525999640666,0.0396522197338954,0.0,0.0145651269246774,0.0,3,2,1,1,0.0321585122616115,0.393937488927116,0.034316891172363605,0.2253267572309503
2007-01-02 04:00:00,0.1364693645450544,0.1325554820472725,0.6845751868834018,0.1291002502964036,0.0,0.0,0.5314995563442767,4,2,1,1,0.0377478182846888,0.3826331460706264,0.06879189836378494,0.21506993300071817
2007-01-02 05:00:00,0.0799990855941066,0.1722499548926445,0.6296154537146244,0.0793044394677907,0.0,0.0141489804411152,0.2369121561668145,5,2,1,1,0.1364693645450544,0.3827188716231276,0.0847387561412833,0.20245660858284223
2007-01-02 06:00:00,0.034798859278648,0.1581764599747399,0.699252466392231,0.0347780266104597,0.0,0.0,0.0,6,2,1,1,0.0799990855941066,0.3792155540442458,0.08375576980593637,0.18810591296760903
2007-01-02 07:00:00,0.0289009412665664,0.0791483731280447,0.5568851985221173,0.0287182189434857,0.0,0.0008322929671244,0.0,7,2,1,1,0.034798859278648,0.3777410745412254,0.04789962871310704,0.17357090741449824
2007-01-02 08:00:00,0.036073312492499,0.1991940819149576,0.5128455487771522,0.0364905809511263,0.0,0.0133166874739908,0.0,8,2,1,1,0.0289009412665664,0.3768038085005457,0.033257704345904505,0.15937380341416296
2007-01-02 09:00:00,0.0297696268652451,0.1041077765080892,0.5062606916052825,0.0280595441970754,0.0,0.0,0.0,9,2,1,1,0.036073312492499,0.4975739668642163,0.03158129354143687,0.13988195591420582
2007-01-02 10:00:00,0.0346159780999788,0.1877668851867445,0.4578701931714324,0.0343828217626136,0.0,0.0145651269246774,0.0,10,2,1,1,0.0297696268652451,0.4145230516010675,0.03348630581924101,0.12405249451832712
2007-01-02 11:00:00,0.0323642535876143,0.1430805316653635,0.6113450137086875,0.0312211829798445,0.0,0.0,0.0,11,2,1,1,0.0346159780999788,0.3998239768655309,0.03224995285094611,0.1087416727150806
2007-01-02 12:00:00,0.0311983860735982,0.1154146869549527,0.609298474469032,0.0306942431827163,0.0,0.0016645859342488,0.0,12,2,1,1,0.0323642535876143,0.4066591609182921,0.032726205920397135,0.09309747376321836
2007-01-02 13:00:00,0.0368619875755099,0.2188608889156191,0.6310292842580516,0.0379396653932288,0.0,0.0124843945068664,0.0,13,2,1,1,0.0311983860735982,0.3289117998365499,0.03347487574557417,0.08092873158567503
2007-01-02 14:00:00,0.0333358098492944,0.1537258675648042,0.814460127635309,0.0330654722697931,0.0,0.0,0.0,14,2,1,1,0.0368619875755099,0.1800922406944912,0.03379872783280087,0.07481388030045849
2007-01-02 15:00:00,0.204729764483332,0.2164551632886269,0.6538770982885609,0.1929917006981952,0.0,0.0158135663753641,0.8456078083407275,15,2,1,1,0.0333358098492944,0.285494665013116,0.09164252063604546,0.0714486761117175
2007-01-02 16:00:00,0.2083245226515484,0.1490948457328441,0.6603447871833517,0.1964168093795283,0.0,0.0,0.839396628216504,16,2,1,1,0.204729764483332,0.1965001114432182,0.14879669899472497,0.07194135991206459
2007-01-02 17:00:00,0.3244197808854878,0.4345943345161485,0.4298669749494213,0.3201159267553682,0.0,0.0016645859342488,0.4480922803904169,17,2,1,1,0.2083245226515484,0.2379855638169588,0.24582468934012278,0.0755427856232533
2007-01-02 18:00:00,0.2962789395177651,0.3736091898718952,0.4020668484076815,0.2902120932683441,0.0,0.0124843945068664,0.9210292812777284,18,2,1,1,0.3244197808854878,0.2088103007823885,0.27634108101826715,0.07918731223722732
2007-01-02 19:00:00,0.2184801431045223,0.1485535574667709,0.4816241085446915,0.2097220392570148,0.0,0.0,0.9343389529724933,19,2,1,1,0.2962789395177651,0.0837195745726581,0.27972628783592507,0.084802335926055
2007-01-02 20:00:00,0.3994010641398583,0.630119684849943,0.4447161012646354,0.3887498353313133,0.0,0.0145651269246774,0.927240461401952,20,2,1,1,0.2184801431045223,0.0288552209718991,0.3047200489207153,0.10024174605805329
2007-01-02 21:00:00,0.1847271355663887,0.294280387321826,0.5251560290889774,0.1795547358714267,0.0,0.0,0.1384205856255545,21,2,1,1,0.3994010641398583,0.0325642798767838,0.2675361142702564,0.10658186504512017
2007-01-02 22:00:00,0.0487321190785074,0.1823540025260119,0.6538067973223143,0.0495323409300487,0.0,0.0112359550561797,0.0,22,2,1,1,0.1847271355663887,0.034244500705807,0.2109534395949182,0.10718551581064933
2007-01-02 23:00:00,0.0857084073906856,0.0665183135863354,0.7293959584755605,0.0815439336055855,0.0,0.0029130253849354,0.0,23,2,1,1,0.0487321190785074,0.0353132125936551,0.10638922067852725,0.10928531559385894
2007-01-03 00:00:00,0.1511227189859238,0.0641125879593432,0.710328774185486,0.1431958898695824,0.0,0.0,0.0,0,3,2,1,0.0857084073906856,0.0347074186893134,0.09518774848503897,0.11413595310621771
2007-01-03 01:00:00,0.1125919406550575,0.1875263126240452,0.7000492106763723,0.1077591885127124,0.0,0.0141489804411152,0.0,1,3,2,1,0.1511227189859238,0.0330443429707904,0.11647435567722235,0.11745043634306218
2007-01-03 02:00:00,0.0104299422209776,0.1979310759607867,0.830324712351878,0.0144908444210248,0.0,0.0,0.0,2,3,2,1,0.1125919406550575,0.0321585122616115,0.09138153395398634,0.11654507925803577
2007-01-03 03:00:00,0.0153105836767118,0.292415949960907,0.8278641785332095,0.0221314714793834,0.0,0.0141489804411152,0.0,3,3,2,1,0.0104299422209776,0.0377478182846888,0.046110822184249,0.11561019448270339
2007-01-03 04:00:00,0.0094012355909633,0.1824742888073615,0.7990642160270571,0.011856145435384,0.0,0.0004161464835622,0.0,4,3,2,1,0.0153105836767118,0.1364693645450544,0.011713920496217604,0.11031568910961626
2007-01-03 05:00:00,0.1213245169365116,0.145726829855055,0.7040563657524928,0.1146094058753787,0.0,0.0,0.5794143744454302,5,3,2,1,0.0094012355909633,0.0799990855941066,0.04867877873472894,0.11203758208221648
2007-01-03 06:00:00,0.0154877498185475,0.2730498586636194,0.7919638184360362,0.020945856935845,0.0,0.0141489804411152,0.0,6,3,2,1,0.1213245169365116,0.034798859278648,0.048737834115340835,0.11123295252137895
2007-01-03 07:00:00,0.0098927287586368,0.1576953148493414,0.6457768647331292,0.0135686997760505,0.0,0.0,0.0,7,3,2,1,0.0154877498185475,0.0289009412665664,0.048901665171232005,0.1104409436668819
2007-01-03 08:00:00,0.0129617035381792,0.2197630360257413,0.5779598659594907,0.0181794230009221,0.0,0.0141489804411152,0.0,8,3,2,1,0.0098927287586368,0.036073312492499,0.01278072737178787,0.1094779599604519
2007-01-03 09:00:00,0.0614652211433502,0.1889096048595658,0.5490427351762595,0.0661309445395863,0.0,0.0,0.0,9,3,2,1,0.0129617035381792,0.0297696268652451,0.028106551146722104,0.1107986097220396
2007-01-03 10:00:00,0.108054201409328,0.197810789679437,0.5758586481905308,0.1102621525490712,0.0,0.0,0.0,10,3,2,1,0.0614652211433502,0.0346159780999788,0.06082704203028585,0.11385853569326249
2007-01-03 11:00:00,0.125570789303737,0.3002345582486318,0.6679138578826898,0.1239625872744039,0.0,0.0141489804411152,0.4498669032830522,11,3,2,1,0.108054201409328,0.0323642535876143,0.09836340395213844,0.11774214134810092
2007-01-03 12:00:00,0.1978145699149031,0.1834967221988332,0.6249677787238017,0.1854828085891187,0.0,0.0,0.9574090505767524,12,3,2,1,0.125570789303737,0.0311983860735982,0.1438131868759894,0.12468448234148864
2007-01-03 13:00:00,0.2016150694091223,0.2636073855776749,0.6539161543809211,0.1891713871690159,0.0,0.0141489804411152,0.9618456078083406,13,3,2,1,0.1978145699149031,0.0368619875755099,0.17500014287592083,0.13154919408455581
2007-01-03 14:00:00,0.145110500237174,0.2467673061887292,0.7466353176431983,0.139112106441839,0.0,0.0,0.6779059449866902,14,3,2,1,0.2016150694091223,0.0333358098492944,0.18151337985373317,0.13620647285071746
2007-01-03 15:00:00,0.0099441640901375,0.2089372707042762,0.7962834222510367,0.0156764589645633,0.0,0.0016645859342488,0.0,15,3,2,1,0.145110500237174,0.204729764483332,0.11888991124547797,0.1280904061676677
2007-01-03 16:00:00,0.0212027866519599,0.381728513862994,0.7911514517149527,0.0312211829798445,0.0,0.0129005409904286,0.0,16,3,2,1,0.0099441640901375,0.2083245226515484,0.05875248365975717,0.12029366716768486
2007-01-03 17:00:00,0.0070523554524308,0.1427798159619895,0.5510033510127226,0.0092214464497431,0.0,0.0,0.0,17,3,2,1,0.0212027866519599,0.3244197808854878,0.012733102064842771,0.10707002444130746
2007-01-03 18:00:00,0.0200940695062779,0.3460034883021592,0.626397231704173,0.0284547490449216,0.0,0.0145651269246774,0.0,18,3,2,1,0.0070523554524308,0.2962789395177651,0.016116403870222906,0.09556232152416216
2007-01-03 19:00:00,0.0077152997251067,0.1512599987971372,0.569211301270883,0.0109340007904096,0.0,0.0,0.0,19,3,2,1,0.0200940695062779,0.2184801431045223,0.011620574894605171,0.08678045305001986
2007-01-03 20:00:00,0.0141047109048617,0.2481505984242497,0.6036431522953247,0.0206823870372809,0.0,0.0037453183520599,0.0,20,3,2,1,0.0077152997251067,0.3994010641398583,0.01397136004541547,0.070726438331895
2007-01-03 21:00:00,0.1494082079359001,0.1531244361580562,0.5811312206591097,0.1471479383480437,0.0,0.0104036620890553,0.0,21,3,2,1,0.0141047109048617,0.1847271355663887,0.05707607285528954,0.0692548163472913
2007-01-03 22:00:00,0.1217359995885173,0.066037168460937,0.6886838877996571,0.1157950204189171,0.0,0.0,0.1419698314108251,22,3,2,1,0.1494082079359001,0.0487321190785074,0.09508297280975975,0.07229664470187504
2007-01-03 23:00:00,0.2442492441863788,0.205569254826487,0.754438724896696,0.2313265709392701,0.0,0.0145651269246774,0.4596273291925465,23,3,2,1,0.1217359995885173,0.0857084073906856,0.1717978172369321,0.0789025129016956
2007-01-04 00:00:00,0.5368248398360927,0.1080170806519516,0.5028081330406717,0.5165327361348965,0.2035185925629748,0.2380357885975863,0.0,0,4,3,1,0.2442492441863788,0.1511227189859238,0.3009366945369963,0.09497343460378598
2007-01-04 01:00:00,0.4548140612766249,0.1809105671498166,0.4377719280430554,0.438018706362798,0.2167133146741303,0.0083229296712442,0.0,1,4,3,1,0.5368248398360927,0.1125919406550575,0.4119627150996989,0.10923268962968462
2007-01-04 02:00:00,0.3674768683884167,0.1420580982738918,0.6101342748455334,0.3477802661045975,0.0,0.0066583437369954,0.0,2,4,3,1,0.4548140612766249,0.0104299422209776,0.4530385898337115,0.12410964488666125
2007-01-04 03:00:00,0.3631391554318567,0.1150538281109039,0.5622358831754166,0.3442234224739823,0.0,0.0,0.0,3,4,3,1,0.3674768683884167,0.0153105836767118,0.3951433616989662,0.1386025020431256
2007-01-04 04:00:00,0.3645107642718757,0.1915559030492572,0.5134548238179661,0.3473850612567514,0.0,0.0149812734082397,0.0,4,4,3,1,0.3631391554318567,0.0094012355909633,0.3650422626973831,0.1533987324048303
2007-01-04 05:00:00,0.3602530618309834,0.0887111324953389,0.5427390818693798,0.3421156632854696,0.0,0.0,0.0,5,4,3,1,0.3645107642718757,0.1213245169365116,0.3626343271782386,0.16335408844209995
2007-01-04 06:00:00,0.3625733667853489,0.1546881578156011,0.5124471766350815,0.3443551574232643,0.0,0.0099875156054931,0.0,6,4,3,1,0.3602530618309834,0.0154877498185475,0.3624457309627361,0.17781598914905003
2007-01-04 07:00:00,0.3570012058727718,0.1244963011968485,0.4558939548980234,0.3415887234883414,0.0,0.0049937578027465,0.0,7,4,3,1,0.3625733667853489,0.0098927287586368,0.3599425448297014,0.192278842362139
2007-01-04 08:00:00,0.3703000965841224,0.0922595777951524,0.4198451816498849,0.3564747727572124,0.0,0.0,0.0,8,4,3,1,0.3570012058727718,0.0129617035381792,0.3632915564140811,0.20716794207238662
2007-01-04 09:00:00,0.4154374574944134,0.1733926745654658,0.4096046742331332,0.4032406797523382,0.0,0.0149812734082397,0.885536823425022,9,4,3,1,0.3703000965841224,0.0614652211433502,0.38091291998376925,0.22191678525368094
2007-01-04 10:00:00,0.2835858427107562,0.1383292235520538,0.5189226767483461,0.2730865498616783,0.0,0.0,0.939662821650399,10,4,3,1,0.4154374574944134,0.108054201409328,0.35644113226309737,0.2292306036412404
2007-01-04 11:00:00,0.302153997382513,0.2494136043784206,0.5623530514524955,0.2916611777104466,0.0,0.0133166874739908,0.947648624667258,11,4,3,1,0.2835858427107562,0.125570789303737,0.3337257658625609,0.23658823731118941
2007-01-04 12:00:00,0.6553832789452328,0.4660491970890721,0.4284609556244678,0.639309708865762,0.0,1.0,0.924578527062999,12,4,3,1,0.302153997382513,0.1978145699149031,0.4137077063461674,0.25565360018745314
2007-01-04 13:00:00,0.565971527686496,0.3787213568292537,0.4870685278196536,0.5502568831510999,0.0,0.8739076154806492,0.9343389529724933,13,4,3,1,0.6553832789452328,0.2016150694091223,0.5078362680047473,0.2708351192823437
2007-01-04 14:00:00,0.303331294970196,0.2326938112708245,0.610352988962747,0.2911342379133184,0.0,0.1252600915522264,0.9547471162377994,14,4,3,1,0.565971527686496,0.145110500237174,0.5082287005339751,0.27742765239621964
2007-01-04 15:00:00,0.1089228870080067,0.2336561015216214,0.6701869224580328,0.1077591885127124,0.0,0.0166458593424885,0.4046140195208517,15,4,3,1,0.303331294970196,0.0099441640901375,0.3260752365548996,0.28155176585113084
2007-01-04 16:00:00,0.5222057756162238,0.3547843868406809,0.5149936338569443,0.5042813858516664,0.0,0.6446109030378694,0.9387755102040816,16,4,3,1,0.1089228870080067,0.0212027866519599,0.3114866525314756,0.30242689039130854
2007-01-04 17:00:00,0.428164844522423,0.4197389787694714,0.4058787230220044,0.4187854037676195,0.0,0.103204327923429,0.9210292812777284,17,4,3,1,0.5222057756162238,0.0070523554524308,0.35309783571555126,0.3199732441025582
2007-01-04 18:00:00,0.4048817844631008,0.1943224875202983,0.3894361081385078,0.3916480042155183,0.0,0.0324594257178526,0.9183673469387754,18,4,3,1,0.428164844522423,0.0200940695062779,0.45175080153391595,0.33600606555909246
2007-01-04 19:00:00,0.447498814129857,0.2081554098755037,0.3552464048866977,0.4359109471742853,0.0,0.0041614648356221,0.8988464951197869,19,4,3,1,0.4048817844631008,0.0077152997251067,0.4268484810384603,0.3543303786592904
2007-01-04 20:00:00,0.2150911262623087,0.3263968244421724,0.397208270518119,0.2099855091555789,0.0,0.0208073241781107,0.0,20,4,3,1,0.447498814129857,0.0141047109048617,0.3558239082850889,0.36270481263251736
2007-01-04 21:00:00,0.0402567194545568,0.1191435616767907,0.4670249412205791,0.0412330391252799,0.0,0.0041614648356221,0.0,21,4,3,1,0.2150911262623087,0.1494082079359001,0.2342822199489076,0.35815683394579473
2007-01-04 22:00:00,0.0301182441120832,0.2833343357190113,0.5928871044594235,0.0346462916611777,0.0,0.0187265917602996,0.0,22,4,3,1,0.0402567194545568,0.1217359995885173,0.09515536327631631,0.35433942746761
2007-01-04 23:00:00,0.0499151317030238,0.1968484994286401,0.718772701353684,0.0511131603214332,0.0,0.0062421972534332,0.0,23,4,3,1,0.0301182441120832,0.2442492441863788,0.04009669842322134,0.34624217278080355
2007-01-05 00:00:00,0.2955874200609222,0.2214470439646358,0.6409026644066191,0.2808589118693189,0.0,0.0062421972534332,0.4755989352262643,0,5,4,1,0.0499151317030238,0.5368248398360927,0.12520693195867647,0.3361906136235047
2007-01-05 01:00:00,0.3673911428359155,0.1792867023515968,0.529460010467032,0.3493610854959821,0.0,0.0108198085726175,0.0,1,5,4,1,0.2955874200609222,0.4548140612766249,0.23763123153328725,0.3325479920218085
2007-01-05 02:00:00,0.3687456065654342,0.1370662175978829,0.6373954273127058,0.3476485311553154,0.0,0.0,0.0,2,5,4,1,0.3673911428359155,0.3674768683884167,0.3439080564874241,0.3326008561125176
2007-01-05 03:00:00,0.3723403647336507,0.216455163288627,0.6219995157044558,0.3535766038730075,0.0,0.0158135663753641,0.0,3,5,4,1,0.3687456065654342,0.3631391554318567,0.3694923713783335,0.3329842398334257
2007-01-05 04:00:00,0.3691399441069397,0.1167378360497985,0.6665547058685686,0.3472533263074693,0.0,0.0,0.0,4,5,4,1,0.3723403647336507,0.3645107642718757,0.3700753051353416,0.33317712232655333
2007-01-05 05:00:00,0.3709116055252976,0.221086185120587,0.5982299778942508,0.3518640495323409,0.0,0.0149812734082397,0.0,5,5,4,1,0.3691399441069397,0.3602530618309834,0.37079730478862943,0.3336212283138164
2007-01-05 06:00:00,0.3641278568040371,0.0790882299873699,0.6050413604018079,0.3440916875247002,0.0,0.0,0.0,6,5,4,1,0.3709116055252976,0.3625733667853489,0.3680598021454249,0.33368599873126176
2007-01-05 07:00:00,0.3613389188293319,0.1640704877608709,0.494848501417735,0.3455407719668028,0.0,0.0054099042863087,0.0,7,5,4,1,0.3641278568040371,0.3570012058727718,0.3654594603862223,0.3338667367711184
2007-01-05 08:00:00,0.3554067105962497,0.1266013111204667,0.4486217105006211,0.3407983137926492,0.0,0.0099875156054931,0.0,8,5,4,1,0.3613389188293319,0.3703000965841224,0.3602911620765396,0.33324617902162373
2007-01-05 09:00:00,0.3635106328260285,0.1352619233776388,0.4322181517094847,0.3502832301409563,0.0,0.0,0.0372670807453416,9,5,4,1,0.3554067105962497,0.4154374574944134,0.3600854207505368,0.33108256132710767
2007-01-05 10:00:00,0.413545780302554,0.1472905515126,0.4046054944110722,0.4011329205638255,0.0,0.0153974198918019,0.5084294587400177,10,5,4,1,0.3635106328260285,0.2835858427107562,0.37748770790827746,0.33649755872676596
2007-01-05 11:00:00,0.0191739485760985,0.1806699945871173,0.5266635942540674,0.0250296403635884,0.0,0.0,0.0,11,5,4,1,0.413545780302554,0.302153997382513,0.26541012056822705,0.32470672335983203
2007-01-05 12:00:00,0.0189282019922618,0.2135682925362363,0.5873801954366851,0.0248979054143064,0.0,0.0153974198918019,0.0,12,5,4,1,0.0191739485760985,0.6553832789452328,0.15054931029030486,0.2981877618201249
2007-01-05 13:00:00,0.0167622030323985,0.1938413423948999,0.6268112262831878,0.020814121986563,0.0,0.0,0.0,13,5,4,1,0.0189282019922618,0.565971527686496,0.01828811786691967,0.2753040399595375
2007-01-05 14:00:00,0.0228601473336495,0.1722499548926445,0.8002124651424367,0.0251613753128705,0.0,0.0037453183520599,0.0,14,5,4,1,0.0167622030323985,0.303331294970196,0.01951685078610334,0.26361774214134803
2007-01-05 15:00:00,0.0400909833863879,0.3080531665363566,0.7413783676115635,0.0463707021472796,0.0,0.0120682480233042,0.0,15,5,4,1,0.0228601473336495,0.1089228870080067,0.026571111250812036,0.26074974615711394
2007-01-05 16:00:00,0.1015847797139052,0.1459072592770794,0.6789198647096963,0.1022263206428665,0.0,0.0,0.3327417923691215,16,5,4,1,0.0400909833863879,0.5222057756162238,0.05484530347798094,0.24322387132785064
2007-01-05 17:00:00,0.342342136395069,0.2735911469296927,0.3895298427601723,0.3331576867342906,0.0,0.0149812734082397,0.919254658385093,17,5,4,1,0.1015847797139052,0.428164844522423,0.16133929983178744,0.2396479251558776
2007-01-05 18:00:00,0.3695800019431124,0.0647741625067661,0.2788761218862543,0.3605585561849559,0.0,0.0,0.9006211180124223,18,5,4,1,0.342342136395069,0.4048817844631008,0.27116897268402895,0.23817701755087806
2007-01-05 19:00:00,0.307737588368757,0.3644674324893246,0.3477788800274943,0.3039125279936767,0.001999200319872,0.0145651269246774,0.2937000887311445,19,5,4,1,0.3695800019431124,0.447498814129857,0.3398865755689795,0.23235363314416554
2007-01-05 20:00:00,0.4683529835349788,0.1440428219161605,0.4102451941478353,0.4554077196680279,0.351859256297481,0.0029130253849354,0.473824312333629,20,5,4,1,0.307737588368757,0.2150911262623087,0.3818901912822828,0.24290621053052683
2007-01-05 21:00:00,0.4166947655977642,0.1608227581644313,0.3888346443161659,0.4044262942958766,0.200719712115154,0.0024968789013732,0.919254658385093,21,5,4,1,0.4683529835349788,0.0402567194545568,0.3975951125005,0.2585911291198271
2007-01-05 22:00:00,0.3670253804785771,0.1830757202141096,0.4800071863209929,0.3543670135686998,0.0383846461415433,0.0129005409904286,0.9334516415261755,22,5,4,1,0.4166947655977642,0.0301182441120832,0.41735770987044,0.272628926468431
2007-01-05 23:00:00,0.2562908267943786,0.1467492632465267,0.5877238890494514,0.242787511526808,0.0,0.0,0.9511978704525288,23,5,4,1,0.3670253804785771,0.0499151317030238,0.34667032429024003,0.28122791376390416
2007-01-06 00:00:00,0.2141538602216291,0.2100198472364227,0.5457542121995616,0.2036622315900408,0.0,0.0153974198918019,0.9440993788819876,0,6,5,1,0.2562908267943786,0.2955874200609222,0.27915668916486164,0.2778348487706002
2007-01-06 01:00:00,0.032484269361116,0.157514885427317,0.5782566922614247,0.0347780266104597,0.0,0.0,0.1162377994676131,1,6,5,1,0.2141538602216291,0.3673911428359155,0.1676429854590413,0.2638803957091503
2007-01-06 02:00:00,0.0153162987135452,0.2878450712696217,0.7869099600846727,0.0216045316822553,0.0,0.0141489804411152,0.0,2,6,5,1,0.032484269361116,0.3687456065654342,0.08731814276543015,0.24915417454865493
2007-01-06 03:00:00,0.0118072660978299,0.2234317676069044,0.75294678216855,0.0172572783559478,0.0,0.002080732417811,0.0,3,6,5,1,0.0153162987135452,0.3723403647336507,0.01986927805749709,0.23413196210549572
2007-01-06 04:00:00,0.0102127708213079,0.1809707102904914,0.6981354621507396,0.0139639046238967,0.0,0.0012484394506866,0.0,4,6,5,1,0.0118072660978299,0.3691399441069397,0.01244544521089439,0.2191766632185944
2007-01-06 05:00:00,0.0156477708498831,0.2793648884344741,0.6608290827286147,0.0214727967329732,0.0,0.0141489804411152,0.0,5,6,5,1,0.0102127708213079,0.3709116055252976,0.012555935923007022,0.20437400344045212
2007-01-06 06:00:00,0.0093840904804631,0.1535454381427798,0.6473625420829379,0.0125148201817942,0.0,0.0,0.0,6,6,5,1,0.0156477708498831,0.3641278568040371,0.011748210717218087,0.1895930131769699
2007-01-06 07:00:00,0.0159449527652205,0.2634269561556505,0.5875286085876521,0.0231853510736398,0.0,0.0158135663753641,0.0,7,6,5,1,0.0093840904804631,0.3613389188293319,0.013658938031855623,0.17520159792429854
2007-01-06 08:00:00,0.0088125867971219,0.1505984242497143,0.5804047773412151,0.0125148201817942,0.0,0.0,0.0,8,6,5,1,0.0159449527652205,0.3554067105962497,0.01138054334760189,0.1607601760993349
2007-01-06 09:00:00,0.0650028289432325,0.2145305827870331,0.5621812046461123,0.0656040047424581,0.0,0.0108198085726175,0.0,9,6,5,1,0.0088125867971219,0.3635106328260285,0.02992012283519169,0.14832235093755172
2007-01-06 10:00:00,0.2197260211342062,0.1504179948276899,0.4097296537286841,0.2144644974311685,0.0,0.0058260507698709,0.0,10,6,5,1,0.0650028289432325,0.413545780302554,0.0978471456248536,0.14024652763887058
2007-01-06 11:00:00,0.4026014847665693,0.102002766584471,0.2200029682630173,0.3973126070346462,0.0,0.0,0.8615794143744453,11,6,5,1,0.2197260211342062,0.0191739485760985,0.2291101116146694,0.1562226749801402
2007-01-06 12:00:00,0.6444732736302485,0.4412100799903772,0.1294240788620619,0.6511658543011459,0.5313874450219912,0.0153974198918019,0.8775510204081632,12,6,5,1,0.4026014847665693,0.0189282019922618,0.42226692651034137,0.18228705296505632
2007-01-06 13:00:00,0.2822828143127382,0.1484934143260961,0.3975675865678276,0.2792780924779343,0.0027988804478208,0.0,0.9201419698314108,13,6,5,1,0.6444732736302485,0.0167622030323985,0.44311919090318536,0.1933504117684038
2007-01-06 14:00:00,0.2495585134046189,0.2622240933421543,0.4992852735098143,0.2441048610196285,0.0,0.0158135663753641,0.9361135758651284,14,6,5,1,0.2822828143127382,0.0228601473336495,0.3921048671158686,0.20279617702136088
2007-01-06 15:00:00,0.1551118146956457,0.1077765080892524,0.5157044547378931,0.1530760110657357,0.0,0.0,0.2377994676131321,15,6,5,1,0.2495585134046189,0.0400909833863879,0.22898438080433436,0.2075887116592466
2007-01-06 16:00:00,0.109260074181178,0.1538461538461538,0.4297888627647008,0.1109208272954815,0.0,0.0095713691219309,0.0,16,6,5,1,0.1551118146956457,0.1015847797139052,0.17131013409381426,0.20790851559538295
