timestamp,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2006-12-25 03:00:00,0.05931636729398721,0.09502616226619354,0.9034220948125693,0.05453826900276643,0.0,0.0,0.0
2006-12-25 04:00:00,0.0573789698074604,0.0606844289408793,0.9243952164098062,0.05243050981425371,0.0,0.0,0.0
2006-12-25 05:00:00,0.06448276059139202,0.21477115534973237,0.8946500964685473,0.058885522329073896,0.0,0.015397419891801916,0.0
2006-12-25 06:00:00,0.003440452173714255,0.0867865519937451,0.8435256715695072,0.0027664339349229364,0.0,0.0,0.0
2006-12-25 07:00:00,0.07420403824502647,0.06128586034762736,0.6742565672819296,0.07166381240943223,0.0,0.003745318352059925,0.017746228926353146
2006-12-25 08:00:00,0.4058419106511141,0.30270042701629885,0.6277173276259358,0.38611513634567246,0.0,0.010819808572617563,0.5652173913043478
2006-12-25 09:00:00,0.21422244066363008,0.29091237144403687,0.7115395130486402,0.20181794230009223,0.0,0.0,0.0
2006-12-25 10:00:00,0.2866090971956314,0.440969507427678,0.6238742081377282,0.27255961006455015,0.0,0.014565126924677489,0.0
2006-12-25 11:00:00,0.4801659646696423,0.24490286882781023,0.5940353535748031,0.4614675273350019,0.23230707716913238,0.0,0.6246672582076307
2006-12-25 12:00:00,0.45753441880932916,0.5460395741865642,0.564532381406174,0.45158740613884857,0.5433826469412235,0.0,0.2413487133984028
2006-12-25 13:00:00,0.33963320893603155,0.3281409755217418,0.6223744541911085,0.3339480964299829,0.44862055177928833,0.014148980441115273,0.0
2006-12-25 14:00:00,0.26398898140898513,0.12154928730378303,0.7736074550269088,0.2530628375708075,0.1355457816873251,0.0,0.2724046140195208
2006-12-25 15:00:00,0.2565480034518822,0.24887231611234742,0.7887768412994731,0.24331445132393625,0.1439424230307877,0.008739076154806492,0.5102040816326531
2006-12-25 16:00:00,0.62216748486944,0.780838395381007,0.5946993071449214,0.6038730075088921,0.657736905237905,0.005826050769870995,0.0
2006-12-25 17:00:00,0.31337832972333507,0.4780778252240332,0.48382687215378795,0.3056250823343433,0.09116353458616554,0.0,0.2324755989352262
2006-12-25 18:00:00,0.37360338787383474,0.33529800926204373,0.5100803774380775,0.3602950862863918,0.0,0.1136079900124844,0.34605146406388637
2006-12-25 19:00:00,0.23754550598078603,0.23930955674505325,0.577553682598948,0.2275062574100909,0.0,0.12692467748647523,0.0
2006-12-25 20:00:00,0.2971476251164438,0.3626631382690805,0.5965739995781938,0.28441575549993414,0.0,0.001248439450686642,0.3291925465838509
2006-12-25 21:00:00,0.616000960126188,0.23245323870812537,0.4475984408807925,0.597681464892636,0.1743302678928429,0.4148980441115273,0.9281277728482696
2006-12-25 22:00:00,0.6808094778170846,0.08756841282251762,0.41031549511408194,0.6609142405480173,0.21991203518592564,0.03703703703703704,0.3025732031943212
2006-12-25 23:00:00,0.40260719980340265,0.2316713778793529,0.6660938439787216,0.3793966539322883,0.0,0.030794839783603832,0.0
2006-12-26 00:00:00,0.37380912919983766,0.09562759367294163,0.7339420876262484,0.34804373600316163,0.0,0.004577611319184353,0.0
2006-12-26 01:00:00,0.37010007029495307,0.1878270283274193,0.5815608376750685,0.35081016993808456,0.0,0.019142738243861843,0.0
2006-12-26 02:00:00,0.3715231144664727,0.05027966560413786,0.7532514196889561,0.3455407719668027,0.0,0.004577611319184353,0.0
2006-12-26 03:00:00,0.37806111660389646,0.11318939074998496,0.773935526202731,0.35133710973521276,0.0,0.004161464835622139,0.0
2006-12-26 04:00:00,0.4712333620990187,0.18030913574306853,0.743870146304122,0.4406534053484389,0.0,0.019558884727424054,0.47027506654835843
2006-12-26 05:00:00,0.36754544883041773,0.08197510073976064,0.6757797548839637,0.34422342247398235,0.0,0.0008322929671244278,0.0
2006-12-26 06:00:00,0.3676254593460854,0.0837793949600048,0.6748580311042716,0.34540903701752074,0.0,0.006242197253433209,0.0
2006-12-26 07:00:00,0.49584802574052583,0.14927527515486858,0.47870271283617605,0.47727572124884726,0.0,0.008322929671244279,0.12777284826974267
2006-12-26 08:00:00,0.3638078147413659,0.10597221386900824,0.47073526999476556,0.35081016993808456,0.0,0.0,0.668145519077196
2006-12-26 09:00:00,0.565971527686496,0.16665664280988754,0.3881394458721612,0.5495982084046898,0.0,0.2301290054099043,0.7985803016858917
2006-12-26 10:00:00,0.6511541516885077,0.07974980453479283,0.3911545762023412,0.6311421420102752,0.0,0.0,0.919254658385093
2006-12-26 11:00:00,0.365110843139384,0.08125338305166296,0.47681239796595953,0.35120537478593067,0.0,0.0,0.9334516415261757
2006-12-26 12:00:00,0.3807414688787669,0.1365249293318097,0.48783402722990665,0.36806744829403243,0.0,0.014148980441115273,0.9352262644188108
2006-12-26 13:00:00,0.453110980300268,0.252420761412161,0.4993868193499491,0.43841391121064416,0.0,0.0,0.9361135758651284
2006-12-26 14:00:00,0.614240728781497,0.2832741925783365,0.6711398911116149,0.5851666447108417,0.0,0.6504369538077404,0.9653948535936112
2006-12-26 15:00:00,0.40901375609365803,0.14398267877548565,0.7643199162637373,0.38453431695428797,0.0,0.01581356637536413,0.9795918367346936
2006-12-26 16:00:00,0.5497979734479389,0.3861791062729297,0.5704220401340407,0.5289158213674087,0.0,0.01040366208905535,0.9485359361135757
2006-12-26 17:00:00,0.5312126736656818,0.14897455945149457,0.4155021441794702,0.5153471215913581,0.0,0.019142738243861843,0.9228039041703636
2006-12-26 18:00:00,0.5148162329906216,0.2931376676490047,0.48817772084267297,0.49598208404689764,0.0,0.004161464835622139,0.9343389529724933
2006-12-26 19:00:00,0.47834858295661703,0.403440187646599,0.4896618523523468,0.4604136477407456,0.0,0.009155222638368706,0.9352262644188108
2006-12-26 20:00:00,0.5546443246826726,0.2473085944548025,0.559111395786628,0.533131339744434,0.20431827269092367,0.014148980441115273,0.9458740017746227
2006-12-26 21:00:00,0.41395154791772626,0.1305106152643291,0.5552448426430043,0.40007904096956926,0.22990803678528593,0.004161464835622139,0.8704525288376219
2006-12-26 22:00:00,0.10623110465946953,0.14692969266855116,0.7305051514985834,0.10841786325912264,0.0,0.0149812734082397,0.0
2006-12-26 23:00:00,0.08987466924224327,0.1054910687436098,0.8208653267823234,0.0914240548017389,0.0,0.0,0.0
2006-12-27 00:00:00,0.04097109905873344,0.1540867264088531,0.8793322970450159,0.04716111184297194,0.0,0.0,0.0
2006-12-27 01:00:00,0.042771335661258326,0.30161785048415235,0.8945485506284125,0.05229877486497168,0.0,0.014565126924677489,0.0
2006-12-27 02:00:00,0.040376735228058534,0.19269862272207855,1.0,0.04637070214727967,0.0,0.0,0.0
2006-12-27 03:00:00,0.03431308114780799,0.1375473627232814,0.9027268963685628,0.041233039125279945,0.0,0.004161464835622139,0.0
2006-12-27 04:00:00,0.039439469187378916,0.2264990677813196,0.8743096835675388,0.04808325648794625,0.0,0.010819808572617563,0.0
2006-12-27 05:00:00,0.13588071575121302,0.11595597522102605,0.8048132728224271,0.13331576867342906,0.0,0.0,0.5270629991126885
2006-12-27 06:00:00,0.039502334592546436,0.2240331990136525,0.8796994243131984,0.047424581741536014,0.0,0.01165210153974199,0.0
2006-12-27 07:00:00,0.3096178354869497,0.250255608347868,0.550050382359144,0.3035173231458305,0.0,0.0029130253849354976,0.251109139307897
2006-12-27 08:00:00,0.3293118524148887,0.14302038852468876,0.5365057295287485,0.3141878540376762,0.0,0.0,0.9440993788819875
2006-12-27 09:00:00,0.3574698388931116,0.21224514344139053,0.5392474672124106,0.34185219338690553,0.0,0.014148980441115273,0.9432120674356697
2006-12-27 10:00:00,0.3554124256330832,0.0953268779695676,0.46403324454581707,0.34172045843762344,0.0,0.0,0.9307897071872226
2006-12-27 11:00:00,0.18372700412054158,0.07469778071810912,0.520547410190515,0.17349492820445264,0.0,0.0,0.939662821650399
2006-12-27 12:00:00,0.14305880201397897,0.22571720695254707,0.5540028589059602,0.13805822684758268,0.0,0.014565126924677489,0.6832298136645962
2006-12-27 13:00:00,0.003457597284214492,0.10693450411980515,0.6589543902953423,0.006981952311948356,0.0,0.0,0.0
2006-12-27 14:00:00,0.003400446915880366,0.10452877849281289,0.7605002304309441,0.007508892109076536,0.0,0.0008322929671244278,0.0
2006-12-27 15:00:00,0.015293438566211556,0.28592049076802795,0.7823247748416264,0.021604531682255304,0.0,0.013732833957553061,0.0
2006-12-27 16:00:00,0.009052618344125227,0.209298129548325,0.797525405988079,0.012119615333948099,0.0,0.0,0.0
2006-12-27 17:00:00,0.04410865428027682,0.18054970830576775,0.5637200146850905,0.04571202740086946,0.0,0.008322929671244279,0.0
2006-12-27 18:00:00,0.27096132634574827,0.12690202682384075,0.4388498761921866,0.2625477539191147,0.0,0.006242197253433209,0.0
2006-12-27 19:00:00,0.2558507689582059,0.26829855055030977,0.49716843330391036,0.25069160848373073,0.0,0.0,0.0
2006-12-27 20:00:00,0.3616075255605022,0.2557286341492753,0.6128369564368334,0.3439599525754182,0.0,0.014565126924677489,0.9343389529724933
2006-12-27 21:00:00,0.18615017973790843,0.10609250015035787,0.643285086040569,0.17494401264655515,0.0,0.0,0.03637976929902395
2006-12-27 22:00:00,0.14393320264949108,0.14608768869910388,0.6456440740191063,0.1364774074561981,0.0,0.0,0.0
2006-12-27 23:00:00,0.018773895997759707,0.32501353220665186,0.8035556666484389,0.02608351995784481,0.0,0.014148980441115273,0.0
2006-12-28 00:00:00,0.13279459586117032,0.15005713598364107,0.687910577170932,0.1280463707021473,0.0,0.0,0.6441881100266192
2006-12-28 01:00:00,0.005783617275413336,0.16545377999639144,0.7637653197522276,0.009748386246871292,0.0,0.0016645859342488557,0.0
2006-12-28 02:00:00,0.012373054744337822,0.2922956636795574,0.9241296349817603,0.017915953102358058,0.0,0.012900540990428633,0.0
2006-12-28 03:00:00,0.009395520554129969,0.23179166416070254,0.9465087759039523,0.012910025029640365,0.0,0.0,0.0
2006-12-28 04:00:00,0.011332918040656767,0.26402838756239855,0.8984854047382846,0.016598603609537618,0.0,0.008739076154806492,0.0
2006-12-28 05:00:00,0.007783880167107668,0.21188428459734168,0.841072948969309,0.011329205638255839,0.0,0.005826050769870995,0.0
2006-12-28 06:00:00,0.008326808666281847,0.20448667829434053,0.8815584943095267,0.011329205638255839,0.0,0.0,0.0
2006-12-28 07:00:00,0.13704658326522917,0.2944006736031756,0.6803961850008982,0.1364774074561981,0.0,0.014148980441115273,0.10825199645075419
2006-12-28 08:00:00,0.3929202123707687,0.1374872195826066,0.5422625975425888,0.37636675009880116,0.2514994002399041,0.0,0.9440993788819875
2006-12-28 09:00:00,0.18474428067688897,0.13429963312684187,0.6387311456714126,0.1796864708207087,0.21911235505797683,0.0,0.44631765749778163
2006-12-28 10:00:00,0.014070420683861301,0.2871834967221989,0.6370048663891072,0.020550652087998944,0.0,0.014148980441115273,0.0
2006-12-28 11:00:00,0.006160809706418552,0.1412160943044446,0.6317322939205283,0.010670530891845609,0.0,0.0,0.0
2006-12-28 12:00:00,0.004629179835064036,0.10825765321465086,0.6084314292186441,0.009089711500461069,0.0,0.0,0.0
2006-12-28 13:00:00,0.07794738737091159,0.29776868948096474,0.6766858562267117,0.07798708997497034,0.0,0.014565126924677489,0.08695652173913042
2006-12-28 14:00:00,0.2682466838498774,0.22517591868647382,0.6729911498894694,0.2554340666578843,0.0,0.0,0.9662821650399288
2006-12-28 15:00:00,0.22808712002148854,0.14247910025861552,0.7167105396770825,0.21406929258332236,0.0,0.0020807324178110697,0.9724933451641524
2006-12-28 16:00:00,0.2254524880412854,0.1671979310759608,0.6640082486467058,0.21196153339480966,0.0,0.012484394506866418,0.963620230700976
2006-12-28 17:00:00,0.3752264583345239,0.2966259698081434,0.3866787480179035,0.3660914240548017,0.0,0.0,0.9183673469387754
2006-12-28 18:00:00,0.3943203963949547,0.30276057015697366,0.4575968005249127,0.38374390725859564,0.0,0.05659592176446109,0.9307897071872226
2006-12-28 19:00:00,0.44654440297867715,0.23341552895892229,0.3934042071222681,0.43656962192069554,0.0,0.14689970869746152,0.23425022182786157
2006-12-28 20:00:00,0.32108791441160833,0.27972574727852295,0.516313729778707,0.3106310104070609,0.0007996801279488206,0.0328755722014149,0.1144631765749778
2006-12-28 21:00:00,0.8214793944346971,0.2610212305286583,0.3884753282664555,0.8056909498089844,0.25589764094362255,0.7382438618393675,0.8118899733806565
2006-12-28 22:00:00,0.5092440720780446,0.23630239971131292,0.6670936799431342,0.48465287840864174,0.1551379448220712,0.5122763212650854,0.0
2006-12-28 23:00:00,0.3235853855078095,0.30510615264329105,0.8209200053116277,0.3177446976682914,0.0,0.26550145651269247,0.0
2006-12-29 00:00:00,0.19979768769609718,0.14494496902628254,0.8103123706266935,0.21393755763404032,0.0,0.01581356637536413,0.0
2006-12-29 01:00:00,0.3000680089383176,0.17369339026883987,0.7848790432819612,0.3037807930443947,0.0,0.008739076154806492,0.4826974267968056
2006-12-29 02:00:00,0.32706584293935775,0.1454862572923558,0.9063513017395586,0.31300223949413775,0.0,0.014148980441115273,0.0
2006-12-29 03:00:00,0.37867834058190497,0.1064533589944067,0.8014935049718392,0.35041496509023845,0.0,0.004577611319184353,0.0
2006-12-29 04:00:00,0.38189590631911613,0.2080351235941541,0.7885346935268434,0.3548939533658279,0.0,0.018726591760299626,0.0
2006-12-29 05:00:00,0.36726541202558044,0.06748060383713236,0.6751470461877354,0.34475036227111056,0.0,0.004161464835622139,0.0
2006-12-29 06:00:00,0.3763180303697057,0.10458892163348771,0.7991032721194173,0.34896588064813594,0.0,0.002496878901373284,0.0
2006-12-29 07:00:00,0.6163267172256924,0.2503758946292176,0.47348481889689786,0.594915030957713,0.0,0.013732833957553061,0.6308784383318544
2006-12-29 08:00:00,0.591637758105351,0.15264329103265772,0.49006022449441744,0.5671189566592016,0.0,0.0,0.665483584738243
2006-12-29 09:00:00,0.547083330952068,0.1306910446863535,0.49966802321494086,0.523646423396127,0.0,0.007906783187682065,0.9378881987577639
2006-12-29 10:00:00,0.3735119472845002,0.12293257953930353,0.5960818928144604,0.3544987485179818,0.0,0.005826050769870995,0.952972493345164
2006-12-29 11:00:00,0.1963400904118827,0.10693450411980512,0.5581115598222173,0.1860097483862469,0.0,0.0,0.9458740017746227
2006-12-29 12:00:00,0.22489812946844437,0.17591868647380768,0.5080025933245338,0.2155183770254248,0.0,0.013732833957553061,0.9387755102040815
2006-12-29 13:00:00,0.2512330191968087,0.3200817946713178,0.5771631216753494,0.2413384270847056,0.0,0.0,0.9494232475598934
2006-12-29 14:00:00,0.2013693228252856,0.30757202141095813,0.6780606306777788,0.18969832696614408,0.0,0.0,0.9662821650399288
2006-12-29 15:00:00,0.06585436943141099,0.416431106032357,0.7176244522383044,0.07179554735871424,0.0,0.014148980441115273,0.24223602484472045
2006-12-29 16:00:00,0.012664521622841846,0.29452095988452526,0.5685395364822963,0.01910156764589646,0.0,0.0,0.0
2006-12-29 17:00:00,0.11116889648353784,0.2138088650989355,0.27400192155974423,0.11408246607825057,0.0,0.004577611319184353,0.0
2006-12-29 18:00:00,0.2826600067437434,0.2416551392313707,0.16848798244038043,0.28283493610854965,0.0,0.20973782771535582,0.0
2006-12-29 19:00:00,0.2652920098070032,0.21218500030071571,0.23164949500472432,0.26109866947701227,0.0,0.01040366208905535,0.2724046140195208
2006-12-29 20:00:00,0.553415591763489,0.31142118241414574,0.20166222729083572,0.5521011724410485,0.5005997600959617,0.014565126924677489,0.4906832298136645
2006-12-29 21:00:00,0.6977602770649857,0.18079028086846696,0.18884401777833304,0.6942431827163745,0.0,0.8272992093216813,0.4889086069210292
2006-12-29 22:00:00,0.5867113963549495,0.2995128405605341,0.38563204474265866,0.5709392701883809,0.0,0.688722430295464,0.9183673469387754
2006-12-29 23:00:00,0.15784931733885021,0.30691044686353525,0.663758289655604,0.1576867342906073,0.0,0.2688306283811902,0.16947648624667255
2006-12-30 00:00:00,0.008692571023620234,0.10621278643170748,0.6315760695510875,0.012778290080358315,0.0,0.015397419891801916,0.0
2006-12-30 01:00:00,0.012224463786669096,0.2415348529500211,0.601135751165824,0.019365037544460548,0.0,0.019558884727424054,0.0
2006-12-30 02:00:00,0.006075084153917366,0.16996451554700187,0.8548753720092801,0.010011856145435385,0.0,0.004161464835622139,0.0
2006-12-30 03:00:00,0.010589963252313157,0.24448186684308656,0.8381515532607935,0.016071663812409424,0.0,0.012484394506866418,0.0
2006-12-30 04:00:00,0.009761282911468362,0.229145365971011,0.8312151912576837,0.014886049268871035,0.0,0.01165210153974199,0.0
2006-12-30 05:00:00,0.00580076238591358,0.1392915138028508,0.7560009685910902,0.009748386246871292,0.0,0.004161464835622139,0.0
2006-12-30 06:00:00,0.11363207735873856,0.2776207373549047,0.8345818264191038,0.10881306810696878,0.0,0.0178942987931752,0.5181898846495119
2006-12-30 07:00:00,0.002154568886196466,0.08925242076141218,0.7132423586755294,0.0059280727176920095,0.0,0.0,0.0
2006-12-30 08:00:00,0.21821153637335197,0.4259337222589764,0.6457846759516013,0.2151231721775787,0.0,0.0070744902205576365,0.0
2006-12-30 09:00:00,0.5129417009092623,0.3498526493053468,0.5415127205692816,0.4945329996047951,0.0,0.2992093216812318,0.7861579414374444
2006-12-30 10:00:00,0.7668264971967743,0.6280748180669995,0.3312659641777511,0.7548412593861151,0.3234706117552979,0.5522263836870579,0.9112688553682341
2006-12-30 11:00:00,0.6244020642713042,0.4157093883442594,0.3272666203201027,0.6182321169806348,0.0,0.7615480649188515,0.9086069210292811
2006-12-30 12:00:00,0.4973968007223806,0.35725025560834794,0.42753142062630367,0.4841259386115137,0.0,0.5851019558884728,0.9254658385093166
2006-12-30 13:00:00,0.3512975991130262,0.35749082817104716,0.5311081775646187,0.3415887234883414,0.0,0.30004161464835627,0.9414374445430345
2006-12-30 14:00:00,0.2650519782599999,0.500210500992362,0.5861694565735309,0.2556975365564484,0.0,0.015397419891801916,0.9511978704525287
2006-12-30 15:00:00,0.37814112711956427,0.8833223070908763,0.584052616367627,0.3664866289026478,0.0,0.02039117769454848,0.9503105590062111
2006-12-30 16:00:00,0.6363522062899696,0.7241835568653396,0.46582982479437085,0.6186273218284809,0.0,0.6167290886392011,0.9307897071872226
2006-12-30 17:00:00,0.4007098075747098,0.7265291393516571,0.28324259301208343,0.3992886312738769,0.0,0.027049521431543905,0.9023957409050575
2006-12-30 18:00:00,0.6204301136720826,0.5017140795092321,0.1647229751368915,0.6178369121327887,0.1359456217512995,0.0,0.882874889086069
2006-12-30 19:00:00,0.6016276424901559,0.5468214350153366,0.1985299286835751,0.5995257541825846,0.36745301879248304,0.014565126924677489,0.888198757763975
2006-12-30 20:00:00,0.4855609594403835,0.12575930715101943,0.2583091836495566,0.4788565406402318,0.2059176329468213,0.0,0.608695652173913
2006-12-30 21:00:00,0.3075832823742548,0.2021410958080231,0.4291561540684725,0.301804768805164,0.2259096361455418,0.008322929671244279,0.0
2006-12-30 22:00:00,0.08660566817353138,0.18295543393275998,0.5372321728466414,0.09234619944671321,0.0,0.006658343736995423,0.0
2006-12-30 23:00:00,0.0799305051521057,0.0688037529319781,0.597370743862335,0.08470557238835463,0.0,0.0,0.0
2006-12-31 00:00:00,0.07410688261885848,0.22842364828291337,0.6772951312675257,0.0814121986563035,0.0,0.014565126924677489,0.0
2006-12-31 01:00:00,0.08095349674528651,0.11174595537378962,0.6047054780075136,0.08707680147543145,0.0,0.0,0.0
2006-12-31 02:00:00,0.08194219811746686,0.2046069645756902,0.8247006350520607,0.0914240548017389,0.0,0.014565126924677489,0.0
2006-12-31 03:00:00,0.09165204569743451,0.1483129849040717,0.7861600831113655,0.10156764589645634,0.0,0.0,0.0
2006-12-31 04:00:00,0.1772404373146185,0.08149395561436218,0.7054155177666157,0.1769200368857858,0.0,0.0008322929671244278,0.4560780834072759
2006-12-31 05:00:00,0.1383210364790801,0.17639983159920614,0.6711789472039751,0.14121986563035174,0.0,0.013732833957553061,0.26353149955634425
2006-12-31 06:00:00,0.3870280093955205,0.11727912431587179,0.629115535732419,0.37096561717823734,0.0,0.0,0.0
2006-12-31 07:00:00,0.535013173159901,0.2358813977265893,0.5295068777778642,0.5125806876564352,0.0,0.014148980441115273,0.19254658385093165
2006-12-31 08:00:00,0.6584693988352754,0.3348770072773201,0.4783902640972979,0.6327229614016596,0.0,0.0,0.5137533274179237
2006-12-31 09:00:00,0.42506157952187995,0.09797317615925902,0.5271166449254423,0.4061388486365432,0.0,0.0054099042863087815,0.0
2006-12-31 10:00:00,0.45793447138766796,0.17465568051963676,0.3520281828762464,0.4451323936240284,0.0,0.008739076154806492,0.4232475598935226
2006-12-31 11:00:00,0.5341559176348891,0.07006675888614905,0.43718608665765757,0.5138980371492556,0.0,0.0,0.9263531499556342
2006-12-31 12:00:00,0.6187613229167263,0.3021591387502256,0.3920528663266172,0.5992622842840205,0.0,0.014148980441115273,0.919254658385093
2006-12-31 13:00:00,0.5758299662241323,0.07974980453479283,0.3502316026276926,0.5588196548544327,0.0,0.0,0.9130434782608694
2006-12-31 14:00:00,0.4864582202232292,0.1783244121007999,0.5454027073683214,0.46397049137136076,0.0,0.01040366208905535,0.5181898846495119
2006-12-31 15:00:00,0.38478199991998946,0.16677692909123715,0.6061271197694129,0.3647740745619813,0.0,0.003745318352059925,0.0
2006-12-31 16:00:00,0.4447441663761523,0.11252781620256211,0.5638996727099457,0.4214201027532604,0.0,0.0,0.0
2006-12-31 17:00:00,0.42970218943061084,0.1881277440307933,0.35719920950468875,0.417204584376235,0.0,0.0149812734082397,0.0
2006-12-31 18:00:00,0.3714431039508049,0.0786672280026463,0.2656048617023785,0.3621393755763404,0.0,0.0,0.0
2006-12-31 19:00:00,0.3755236402498614,0.11571540265832683,0.29784176033619403,0.36543274930839154,0.0,0.014148980441115273,0.0
2006-12-31 20:00:00,0.37392342993650596,0.0896734227461358,0.3041688472984898,0.3651692794098274,0.0,0.0,0.0
2006-12-31 21:00:00,0.37712956560005023,0.07385577674866181,0.3795392943345224,0.36424713476485315,0.0,0.0020807324178110697,0.0
2006-12-31 22:00:00,0.4101110431656732,0.1650929211523426,0.48238179673647075,0.3932288236069029,0.0,0.012900540990428633,0.10115350488021294
2006-12-31 23:00:00,0.4904244557856175,0.09316172490527455,0.48301450543270263,0.47003029903833476,0.0,0.0,0.5421472937000886
2007-01-01 00:00:00,0.395474833835304,0.16557406627774104,0.5790768702009821,0.37583981030167296,0.0,0.014565126924677489,0.0
2007-01-01 01:00:00,0.39080564874240614,0.0912972875443556,0.5666648440490238,0.37241470162033985,0.0,0.0,0.0
2007-01-01 02:00:00,0.4009098338638792,0.15450772839357674,0.6652580436022202,0.3762350151495191,0.0,0.008322929671244279,0.0
2007-01-01 03:00:00,0.39393748892711605,0.12461658747819812,0.6683278524617045,0.37070214727967327,0.0,0.006658343736995423,0.0
2007-01-01 04:00:00,0.3826331460706264,0.12112828531905936,0.6303887643433512,0.35924120669213544,0.0,0.0,0.0
2007-01-01 05:00:00,0.3827188716231276,0.1454862572923558,0.62535052842893,0.36082202608351993,0.0,0.014565126924677489,0.0
2007-01-01 06:00:00,0.37921555404424584,0.11745955373789621,0.5725388803399429,0.3589777367935713,0.0,0.0,0.0
2007-01-01 07:00:00,0.3777410745412254,0.15486858723762556,0.5299989845415976,0.3596364115399816,0.0,0.013732833957553061,0.0
2007-01-01 08:00:00,0.3768038085005457,0.10296505683526794,0.5688519852211744,0.35673824265577647,0.0,0.001248439450686642,0.0
2007-01-01 09:00:00,0.49757396686421634,0.08401996752270405,0.5049093508096316,0.47556316690818073,0.0,0.0,0.6406388642413486
2007-01-01 10:00:00,0.4145230516010675,0.16100318758645576,0.44146663438029776,0.39849822157818465,0.0,0.014565126924677489,0.13220940550133095
2007-01-01 11:00:00,0.3998239768655309,0.09045528357490826,0.3898813475914107,0.3862468712949545,0.0,0.0,0.0
2007-01-01 12:00:00,0.4066591609182921,0.1800685631803693,0.4101983268370013,0.39191147411408245,0.0,0.014148980441115273,0.0
2007-01-01 13:00:00,0.3289117998365499,0.08335839297528116,0.45291788066020366,0.3168225530233171,0.0,0.0,0.0
2007-01-01 14:00:00,0.18009224069449128,0.39730558729776877,0.5460510385014956,0.18139902516137532,0.0,0.005826050769870995,0.481810115350488
2007-01-01 15:00:00,0.285494665013116,0.1620857641186023,0.4644316166878859,0.2730865498616783,0.0,0.008739076154806492,0.9307897071872226
2007-01-01 16:00:00,0.19650011144321827,0.16166476213387865,0.4865686098374482,0.18680015808193914,0.0,0.0,0.9343389529724933
2007-01-01 17:00:00,0.23798556381695882,0.19570577975581888,0.39699736761937565,0.22974575154788562,0.0,0.014565126924677489,0.9201419698314108
2007-01-01 18:00:00,0.20881030078238852,0.08690683827509474,0.43730325493473643,0.19839283361875906,0.0,0.0,0.9263531499556342
2007-01-01 19:00:00,0.08371957457265813,0.19149575990858247,0.4101983268370013,0.0816756685548676,0.0,0.01165210153974199,0.251109139307897
2007-01-01 20:00:00,0.028855220971899152,0.09039514043423347,0.4134243600659264,0.027532604399947307,0.0,0.0029130253849354976,0.0
2007-01-01 21:00:00,0.03256427987678381,0.143561676790762,0.4882402105904493,0.032011592675536805,0.0,0.0,0.0
2007-01-01 22:00:00,0.03424450070580704,0.16936308414025383,0.5679693175338407,0.03504149650902385,0.0,0.0149812734082397,0.0
2007-01-01 23:00:00,0.035313212593655156,0.16948337042160344,0.6946594699307127,0.036358846001844296,0.0,0.0,0.0
2007-01-02 00:00:00,0.03470741868931345,0.18054970830576775,0.6209840573030991,0.037280990646818606,0.0,0.014565126924677489,0.0
2007-01-02 01:00:00,0.033044342970790445,0.13484092139291518,0.6685934338897521,0.03385588196548544,0.0,0.0,0.0
2007-01-02 02:00:00,0.03215851226161152,0.11583568893967644,0.7849649666851519,0.03187985772625478,0.0,0.0,0.0
2007-01-02 03:00:00,0.03774781828468884,0.2219883322307091,0.7841525999640666,0.0396522197338954,0.0,0.014565126924677489,0.0
2007-01-02 04:00:00,0.13646936454505448,0.13255548204727252,0.6845751868834018,0.12910025029640362,0.0,0.0,0.5314995563442767
2007-01-02 05:00:00,0.07999908559410665,0.17224995489264452,0.6296154537146244,0.07930443946779078,0.0,0.014148980441115273,0.23691215616681452
2007-01-02 06:00:00,0.034798859278648044,0.1581764599747399,0.699252466392231,0.03477802661045975,0.0,0.0,0.0
2007-01-02 07:00:00,0.028900941266566456,0.07914837312804476,0.5568851985221173,0.028718218943485703,0.0,0.0008322929671244278,0.0
2007-01-02 08:00:00,0.036073312492499,0.19919408191495763,0.5128455487771522,0.03649058095112632,0.0,0.013316687473990845,0.0
2007-01-02 09:00:00,0.02976962686524514,0.10410777650808925,0.5062606916052825,0.02805954419707548,0.0,0.0,0.0
2007-01-02 10:00:00,0.03461597809997886,0.1877668851867445,0.4578701931714324,0.034382821762613626,0.0,0.014565126924677489,0.0
2007-01-02 11:00:00,0.032364253587614376,0.14308053166536358,0.6113450137086875,0.031221182979844546,0.0,0.0,0.0
2007-01-02 12:00:00,0.03119838607359824,0.11541468695495277,0.609298474469032,0.030694243182716373,0.0,0.0016645859342488557,0.0
2007-01-02 13:00:00,0.03686198757550991,0.21886088891561914,0.6310292842580516,0.037939665393228815,0.0,0.012484394506866418,0.0
2007-01-02 14:00:00,0.03333580984929447,0.15372586756480425,0.814460127635309,0.03306547226979318,0.0,0.0,0.0
2007-01-02 15:00:00,0.20472976448333208,0.21645516328862693,0.6538770982885609,0.1929917006981952,0.0,0.01581356637536413,0.8456078083407275
2007-01-02 16:00:00,0.20832452265154847,0.14909484573284415,0.6603447871833517,0.19641680937952835,0.0,0.0,0.839396628216504
2007-01-02 17:00:00,0.3244197808854878,0.43459433451614854,0.4298669749494213,0.3201159267553682,0.0,0.0016645859342488557,0.44809228039041693
